Voltage,Current,Vibration,Temperature,Humidity,Mic1,Mic2,label
2.016286616459953,-0.214288769360576,1.115226926713919,31.96804935948123,71.0,0.0129256386080312,0.0140815729833595,fault4
1.2524285523737235,-0.1862719624814353,1.142824150114493,32.354520648200634,70.0,0.0136631684524865,0.0146867743982817,fault4
1.7610067550900246,-0.186731697375712,1.1727906868622135,34.12862815054544,70.0,0.0155977703256937,0.0111976232343104,fault4
1.936683703034678,-0.1389640206844369,1.1765372982111435,32.672775948220654,70.0,0.0116746054851147,0.0122172073606563,fault4
0.8579580822988225,-0.0045335477872161,1.0950893201380207,30.90158668976316,70.0,0.0009535377680335,0.0126163217482132,fault4
1.1937937118905186,-0.2145149997731305,1.1088653153334354,31.628073532090028,70.0,,0.0122193438008821,fault4
2.004010900447901,-0.1801197710670684,1.1987700697931771,32.344319071769,70.0,,0.0124223018623609,fault4
1.2978631078766512,-0.2029342602060727,1.1636975058889605,31.93055407919559,71.0,0.0118076473569704,0.0115525193352013,fault4
1.366442954931815,-0.1849006202135507,1.1084107303970172,30.926489800106644,71.0,0.0116278007281292,0.0144698977123357,fault4
1.558421889190832,-0.1695012955023075,1.1814776775624618,31.48392070247241,71.0,0.0146913074413212,0.0119891224742363,fault4
0.8801462289764268,-0.0728391385386825,1.1525865612531545,33.662553754076725,71.0,0.0115993809273567,0.0145194601697779,fault4
1.3046574273610576,-0.1908137548067693,1.0814867533957724,33.52020988695506,71.0,0.014394488268198,0.0131832446625634,fault4
1.802878649647576,-0.1434158261033868,1.149523283735696,33.75927772250042,71.0,0.0140604197227151,0.0159894514864525,fault4
1.3229011101997352,-0.1760292003450738,1.154237982149679,32.62766229733421,71.0,0.0157403578018604,0.0115278243318137,fault4
1.0546278460231313,-0.1476696019706042,1.0638771354025496,33.03041563018552,71.0,0.011955396650822,0.0130205435287944,fault4
1.856210009255142,-0.2067455984391868,1.145128762757138,33.0653862818872,71.0,0.0123051130510531,0.0114979339542184,fault4
0.9378993817609534,-0.2103165276781036,1.1424128215752265,33.081287242068086,71.0,0.0121165560825726,0.0144546254780955,fault4
0.8913080544663934,-0.1038865176932778,1.104794640289856,34.822625464504426,71.0,0.0149871380005662,0.0147908129522756,fault4
2.182198625834357,-0.2192799653032125,1.0846062235689182,31.85062377338789,71.0,0.0144322878690327,0.013016485908347,fault4
1.7910943872837988,-0.1514040542702004,1.0899616409307316,33.09692899746086,71.0,0.0133582301343951,0.0129827154241941,fault4
0.945357931299931,-0.2784946591819517,1.1057143441708142,33.7724057538985,71.0,0.0129529202034528,0.010526439233913,fault4
1.806482381288263,-0.1501941582703289,1.1611405007479545,33.83107855362965,71.0,0.0104599818462448,0.0166549437771377,fault4
0.8515102563075616,-0.1965633270293394,1.0734699918238253,34.52598691468703,71.0,0.0158085835834899,0.0136566322505734,fault4
1.6943774700618648,-0.1728062478043137,1.165937633780473,34.94898781411526,71.0,0.0136828750706804,0.0145268283589057,fault4
1.2214764819954498,-0.1926546591640871,1.0859007940046552,33.9296914720713,71.0,0.0137984973629698,0.0110322078078915,fault4
0.8426719541613247,-0.1584926395527711,1.139415917261849,32.361286158314584,71.0,0.0107898939536105,0.0188610189589819,fault4
1.618992676169993,-0.1722681320499475,1.0785610275688573,33.83779619539016,71.0,0.0177418826980821,0.0111921826779034,fault4
1.4903706876664815,-0.2102937680330088,1.054039954328409,34.79847091911566,71.0,0.0104860271676725,0.0146432161456462,fault4
2.0252008665470496,-0.24028915950565,1.1215470842589652,33.342340905156775,71.0,0.0136511999648267,0.0117371556192696,fault4
1.2842106579845722,-0.0261535367102982,1.181451155881076,33.26216829092825,71.0,0.0111372641171069,0.0185072059704293,fault4
1.3505948019558809,-0.1952370491525744,1.1741099953876264,31.6295322669922,71.0,0.0186687015250553,0.0117752195229598,fault4
1.170132578689865,-0.2395886210371117,1.1738412786104866,33.289082852523435,71.0,0.0121857492052513,0.0161130756843964,fault4
1.977871456215012,-0.1803299728830353,1.1442550038123187,31.934721270335963,71.0,0.0162976694909558,0.0113283363774592,fault4
2.191170454103444,-0.1891055053690113,1.155344011537511,32.27727536315501,70.0,0.0113976389029674,0.0124203199183952,fault4
2.075237241064676,-0.2137347285650597,1.1038216897646682,32.84285299680909,71.0,0.0122583450495715,0.0156973057827082,fault4
0.8322926808306377,-0.1392524131930241,1.0947128339230183,31.182377464737957,71.0,0.0148667846256834,0.0140373711371449,fault4
2.102479572072358,-0.1966890826229544,1.133472366802324,32.4556613610474,71.0,0.0144378131805011,0.0118909133383317,fault4
1.8564930859318505,-0.1138611917374079,1.0891327001641435,33.97660151107329,71.0,0.0116173370703082,0.0125767137421531,fault4
1.0340589357946657,-0.1309647681531204,1.135155707630979,31.856261310305104,71.0,0.0126795958573073,0.012945941815989,fault4
1.759941918470507,-0.126367492722133,1.081167154585555,31.92947788893805,71.0,0.0130975558020703,0.0139553875158188,fault4
1.0748962844710936,-0.1439037562426325,1.1021523517787748,33.63752993410789,70.0,0.0140392426979575,0.0137540698422,fault4
0.9380138827984196,-0.2417388575963339,1.1375845288354864,33.27346177687832,71.0,0.01312457282767,0.012633521095733,fault4
1.4260025053251617,-0.2031355690997383,1.1658217535518736,34.68151109371771,71.0,0.0120483528109789,0.0120391772837927,fault4
1.0256634826692703,-0.206300943623731,1.0892091081003596,33.39693795909659,71.0,0.0128093471296236,0.0119773699450223,fault4
1.9519906165774028,-0.09336832247606,1.1419202192112468,31.257267282061864,71.0,0.0110343677648997,0.0163146625241176,fault4
1.5758773246455793,-0.155873192388283,1.111309927217424,34.068223781017295,71.0,0.0156083643612641,0.0121734407554017,fault4
1.326786751923147,-0.1688470612240633,1.095230932164083,34.25463719468443,71.0,0.0126846703749708,0.0131428621502987,fault4
2.0358628632507094,-0.1685099046369179,1.1439960773913231,32.13845591229778,71.0,0.0133704307560697,0.0114913003052485,fault4
1.993777466905413,-0.1871049751100761,1.06448996650719,31.22876484896501,71.0,0.0117346126601227,0.0172669612348155,fault4
1.2514608419289222,-0.2318335795715774,1.11405846796248,33.87337309833812,71.0,0.0178182172494446,0.0107529767642273,fault4
2.157719355062077,-0.1731942119401166,1.110537675568371,32.648926159228026,71.0,0.0104059813042624,0.0150997693461361,fault4
1.4156845732457646,-0.197908727272359,1.0815270895362772,32.49465825010916,71.0,0.0146221992550174,0.0113843288258254,fault4
1.9476558828085992,-0.174605756932824,1.177905548319442,32.93633411529653,71.0,0.0108892216211369,0.0191208796533886,fault4
1.236696250620123,-0.1832284169301773,1.14772195304118,31.756095788504823,71.0,0.0179992504518407,0.0112179175404245,fault4
0.9093537269082314,-0.1708054983022214,1.131861574453445,32.25141325388474,71.0,0.0108939426639147,0.0148104405184405,fault4
2.1059448246871275,-0.1931823324787145,1.0699326373188487,33.05835873579516,71.0,0.0150353042340828,0.0110763234990667,fault4
1.733026744702842,-0.1908664588536564,1.051264491360809,33.16530086768628,71.0,0.0116420489385382,0.0188606503792795,fault4
1.0664576609734062,-0.0987335475296719,1.0531721259383702,33.39689233762885,71.0,0.0171692681788047,0.0108440699266015,fault4
2.0972693156252964,-0.195402102436224,1.1422869578549115,34.78653448445823,71.0,0.0107647424282252,0.0151775113404882,fault4
1.071922775957416,-0.1796046904678335,1.177906497818614,34.73291267151567,71.0,0.0156535011514925,0.0135871812133821,fault4
1.0476781857844544,-0.1007150329464807,1.086399978440656,34.106486256914,71.0,0.013779824479437,0.0144173635739381,fault4
1.6821972789877802,-0.1823493893213491,1.051024976947898,33.55542847171065,71.0,0.0136856795022273,0.0111940377851764,fault4
2.205197285364144,-0.1496629253414505,1.0707234015394316,31.57839224001636,71.0,0.011793732619895,0.0135374190567157,fault4
2.1301580430584903,-0.1878910553242564,1.114725252083727,33.952813864626386,71.0,0.0132987840020853,0.0148666479349185,fault4
0.8730751558286778,-0.1896109136434451,1.1321117201688422,31.57793019171673,71.0,0.0146104549618704,0.0128965876291873,fault4
2.1828098096377104,-0.1917555043245521,1.1360311135744443,33.836095293750724,71.0,0.0131810530663109,0.0129738718398659,fault4
0.9467834586235516,-0.2347070774458297,1.1348853046795049,31.357785012723788,71.0,0.0130482494641089,0.0128398100172627,fault4
2.026228824806928,0.014056202362226,1.1234566202944691,34.86943705733034,71.0,0.0130254922346452,0.0158842867655951,fault4
1.1014292289909398,-0.1232913723296678,1.1697171702740734,30.705733126389838,72.0,0.0004676642987763,0.0066656424548574,fault4
1.3611420507897087,-0.2378635239589904,1.1727132428017684,33.66141015388463,72.0,,0.006788162148172,fault4
1.7996372734436654,-0.2077118336637676,1.15877542933834,33.52520928672168,72.0,0.0069352919867578,0.0060024705597607,fault4
1.070012428060573,-0.1552877138593443,1.134974164755086,30.670865117885963,72.0,0.0062070003369209,0.0067254799596881,fault4
1.679730700956767,-0.1812186266998601,1.1954056055905051,33.145315238602905,72.0,0.0060214692459791,0.0059805545950597,fault4
1.0339388708649753,-0.1685613769733884,1.1716431402939624,32.49391734789708,73.0,0.0055386775380148,0.008275491543614,fault4
2.1283468554581804,-0.15702376413708,1.1441406922915918,31.3921878299002,73.0,0.0083285352076191,0.006492117445199,fault4
1.7345681356361082,-0.2244211618586489,1.195845295954482,31.97929349439712,73.0,0.0069046421136353,0.0094460794955768,fault4
2.0809887629695534,-0.1768419993859716,1.1535705040825075,31.222968924333472,73.0,0.0091696578831538,0.0065469737653456,fault4
1.7740771134297737,-0.1985316639226368,1.194771483381905,30.824738491569818,72.0,0.0068499152608469,0.0070099036790864,fault4
2.178520510006301,-0.2212375725919287,1.0982413033906495,32.54830021804787,72.0,0.0066422808387193,0.0119306227804421,fault4
1.8765694756011004,-0.1237117634267814,1.1466474831967213,30.11681532035361,72.0,0.0117979649469995,0.00714217421559,fault4
1.4595798484449949,-0.2999889436239182,1.1055613325044833,31.28385468956061,73.0,0.0068624784195086,0.0064919996920047,fault4
2.122945330806182,-0.1767709299256352,1.099816757377757,30.977154001695176,73.0,0.0063343876522334,0.0062891915146885,fault4
1.1159268313191693,-0.1769568901279448,1.1653246395518229,31.19805208424081,72.0,0.0062593085830777,0.0055360449880243,fault4
0.892658378324543,-0.1576739086717282,1.1921142195083532,31.321399775560604,72.0,0.0054920436145283,0.0048368234623761,fault4
1.4415871481681737,-0.1022655152033791,1.075949990343676,33.09104015120028,68.0,0.0009611158900902,0.0128776175976923,fault4
1.7090823037014349,-0.1990100070315634,1.0758481979736891,33.04084438225119,68.0,,0.0086361592603827,fault4
1.2245709922385088,-0.214115976418509,1.1255858129677456,30.21766146775978,68.0,0.0087410121799344,0.0108546247795145,fault4
1.9825813570689863,-0.2434090902198417,1.078765074455231,30.86680809118617,69.0,0.0108302415267066,0.0082712165492377,fault4
1.4652708302556596,-0.2236424955421826,1.193369854798112,30.276320686177076,69.0,0.0083515938975892,0.0085657475407257,fault4
1.1340088758114664,-0.2207604988327773,1.0756857936096025,33.82895911153127,69.0,0.0090452104642931,0.0084521305399482,fault4
2.134857182560612,-0.2739155226299234,1.0663554174235514,34.401119792609244,69.0,0.0091143457671414,0.0085765149050916,fault4
1.1397468875621175,-0.0723947271659226,1.1505268464902427,33.962022626575866,69.0,0.0088767692753595,0.010586487884349,fault4
2.2344522604923056,-0.2039954472748068,1.122413529917392,34.18254510224375,69.0,0.010011625970573,0.0080171025165168,fault4
1.3493571156806572,-0.1507563140821539,1.108593090404172,34.38562203976412,69.0,0.0089447746099966,0.0132253251585782,fault4
1.834194961088784,-0.163080563832219,1.0873903023326084,34.782981036516986,69.0,0.0124259794266929,0.0081874212263128,fault4
1.1088020728129533,-0.1188355866456922,1.054245367163016,31.284834016007395,69.0,0.0082852117806549,0.0119578110211399,fault4
2.020966418525233,-0.1773773870711392,1.1428848111063343,32.184600070914136,69.0,0.0115739751776007,0.009167842238576,fault4
1.8154076924914389,-0.1177052749143895,1.1229087841027718,32.33654393603873,69.0,0.0094162293012956,0.0107328881749408,fault4
0.8956550836429811,0.0542871363654049,1.1687420050344075,32.478477604178025,69.0,0.0106665972598436,0.010141349854997,fault4
1.7358754401434873,-0.2228272695541056,1.1726327931335014,32.555476090103255,69.0,0.0099763595290506,0.0107730840438753,fault4
1.1359709519568717,-0.2143283500698909,1.1705974965871475,32.7054259600783,69.0,0.0106728221737673,0.0105871889233675,fault4
1.9626052896209296,-0.1587746268604987,1.0788172107772585,34.412675089376066,69.0,0.0109978390377958,0.0094554334411417,fault4
1.7706995453404824,-0.1894165260119187,1.125943503181033,32.24725506304921,69.0,0.0095649623783424,0.0108996843265651,fault4
0.89172166903988,-0.1912837906701284,1.1489101671197457,32.63886777044173,69.0,0.0106896436982252,0.0080596974576681,fault4
2.184081827366864,-0.1249178816035286,1.0592380082182302,31.521332451009098,69.0,0.0087518912604598,0.0097848514883918,fault4
0.968525965875942,-0.2723826019861324,1.1548406581637511,32.79048648445851,69.0,0.0093843665040134,0.0086048190637901,fault4
2.1622873061158963,-0.2023180593439129,1.1374624095317414,31.05581409666663,69.0,0.0089472513108003,0.009629786244365,fault4
2.1489325255091023,-0.2213444865562084,1.1684601777259822,34.13314122692901,69.0,0.0096904978717729,0.0115831602526957,fault4
1.1882987044116915,-0.2484800923164074,1.1891078687218537,33.6881712631495,69.0,0.01219860515675,0.0102750640562126,fault4
1.0104694784116586,-0.2352414545160001,1.1962011814094775,32.0086633392946,69.0,0.0105403090613414,0.0151725408872815,fault4
1.115150018003333,-0.2166968544744299,1.1804412658115693,34.803260997781955,69.0,0.0138919615519821,0.0099694060190176,fault4
0.9189088355890208,-0.21300544651851,1.0863149138193224,31.766312232938144,69.0,0.0101882331829456,0.0118440206086823,fault4
1.7786440131160566,-0.1784034303226777,1.1890811503737355,34.18372179197116,69.0,0.0114596088254547,0.0122977934477345,fault4
1.9458990504056684,-0.2401736135666269,1.1549301535270529,31.253203043641584,69.0,0.0118382868972278,0.0119257555039289,fault4
1.267801888388944,-0.2156590968988841,1.11911792005045,32.54496074546546,69.0,0.01210969076999,0.0146955037521121,fault4
1.5532449165339464,-0.1755146169982431,1.092670952327382,31.116900307347105,69.0,0.0135153817841687,0.0098890410168278,fault4
1.4616294004353203,-0.1979913139160615,1.0840554391823432,32.85698327092494,69.0,0.0097665919387051,0.0117240120414338,fault4
1.5571483290983852,-0.1919837372600981,1.087058557231222,34.805083410920496,69.0,0.0109068284363915,0.0113874491620002,fault4
1.8585664828165325,-0.2062031229631867,1.1442490148357638,32.404855810957926,69.0,0.0107904029353422,0.0110017332148076,fault4
1.3009203188210947,-0.1881930495209685,1.088979080222501,32.56869060535848,69.0,0.0100419170689071,0.0115420567051526,fault4
1.964251376548008,-0.2146824215811942,1.0695493648077596,31.47736949874223,69.0,0.0114394173023036,0.0093360207759638,fault4
1.074079314458666,-0.211770199293194,1.0821291557378594,34.03211935634048,69.0,0.0091155652648434,0.013243711169824,fault4
1.0875859770275849,-0.2206840030527655,1.153547837477187,33.53165847317336,69.0,0.012789088047497,0.008729308997992,fault4
1.1999442934226054,-0.245338143831375,1.1809999188875766,31.863548104300115,69.0,0.0089814461878571,0.0113694142213599,fault4
1.3381017767489596,0.0841697045517137,1.1416589307005804,31.94290809242541,69.0,0.0112951539212436,0.0089021994196558,fault4
2.0979015689413583,-0.1759284593619789,1.0581871661195938,34.000812274760406,68.0,0.0087349956713993,0.0115313952343317,fault4
1.1197790242437524,-0.2519707874617534,1.198520063433775,33.04566762848779,69.0,0.0117704656284346,0.0100834849033996,fault4
1.103575305681736,-0.1882998516322149,1.1066540375666702,34.341663303570144,69.0,0.0106006500403651,0.0113018693807238,fault4
2.0587684097902006,-0.2626248505079521,1.0796945952850503,34.54097531738451,69.0,0.0110341149144396,0.0089008180729858,fault4
1.3980420558096192,-0.2797697273035496,1.0696493577746689,31.10281723183742,69.0,0.0094255680447148,0.0125482642898,fault4
1.959994522182417,-0.208204309813586,1.0934856863914366,33.376805115721695,69.0,0.012445047779841,0.0094988691286929,fault4
0.9811812372820712,-0.2215055377964206,1.0854237563507323,31.926252457809145,69.0,0.0093464591519342,0.0123011134987573,fault4
